OTU_5032	Staphylococcus_aureus_16S	99.5	425	2	0	1	425	1	1556	-1	0
OTU_5031	Enterococcus_faecalis_16S	99.5	425	2	0	1	425	1	1562	-1	0
OTU_5037	Bacillus_subtilis_16S	99.8	426	1	0	1	426	1	1558	-1	0
OTU_5034	Staphylococcus_aureus_16S	99.3	442	3	0	1	442	1	1556	-1	0
OTU_5036	Listeria_monocytogenes_16S	99.5	425	2	0	1	425	1	1552	-1	0
OTU_5039	Staphylococcus_aureus_16S	99.5	425	2	0	1	425	1	1556	-1	0
OTU_5035	Bacillus_subtilis_16S	99.8	426	1	0	1	426	1	1558	-1	0
OTU_5038	Enterococcus_faecalis_16S	99.8	425	1	0	1	425	1	1562	-1	0
OTU_5040	Listeria_monocytogenes_16S	99.8	425	1	0	1	425	1	1552	-1	0
OTU_5042	Listeria_monocytogenes_16S	99.8	425	1	0	1	425	1	1552	-1	0
OTU_5043	Staphylococcus_aureus_16S	99.5	425	2	0	1	425	1	1556	-1	0
OTU_5044	Bacillus_subtilis_16S	99.5	426	2	0	1	426	1	1558	-1	0
OTU_5041	Bacillus_subtilis_16S	99.5	426	2	0	1	426	1	1558	-1	0
OTU_5047	Enterococcus_faecalis_16S	99.8	425	1	0	1	425	1	1562	-1	0
OTU_5045	Bacillus_subtilis_16S	99.5	426	2	0	1	426	1	1558	-1	0
OTU_5048	Enterococcus_faecalis_16S	99.8	425	1	0	1	425	1	1562	-1	0
OTU_5049	Staphylococcus_aureus_16S	99.8	425	1	0	1	425	1	1556	-1	0
OTU_5028	Bacillus_subtilis_16S	99.8	426	1	0	1	426	1	1558	-1	0
OTU_5054	Staphylococcus_aureus_16S	99.5	425	2	0	1	425	1	1556	-1	0
OTU_5050	Staphylococcus_aureus_16S	99.8	425	1	0	1	425	1	1556	-1	0
OTU_5046	Bacillus_subtilis_16S	99.8	426	1	0	1	426	1	1558	-1	0
OTU_5052	Bacillus_subtilis_16S	99.3	443	3	0	1	443	1	1558	-1	0
OTU_5051	Enterococcus_faecalis_16S	99.8	425	1	0	1	425	1	1562	-1	0
OTU_5053	Lactobacillus_fermentum_16S	99.5	425	2	0	1	425	1	1568	-1	0
OTU_5057	Lactobacillus_fermentum_16S	99.8	425	1	0	1	425	1	1568	-1	0
OTU_5058	Bacillus_subtilis_16S	99.8	426	1	0	1	426	1	1558	-1	0
OTU_5055	Salmonella_enterica_16S_1	99.8	425	1	0	1	425	1	1536	-1	0
OTU_5056	Bacillus_subtilis_16S	99.5	426	2	0	1	426	1	1558	-1	0
OTU_5059	Staphylococcus_aureus_16S	99.8	425	1	0	1	425	1	1556	-1	0
OTU_5060	Escherichia_coli_16S_1	99.8	425	1	0	1	425	1	1542	-1	0
OTU_5061	Lactobacillus_fermentum_16S	100.0	415	0	0	1	415	1	1568	-1	0
OTU_5066	Listeria_monocytogenes_16S	99.8	425	1	0	1	425	1	1552	-1	0
OTU_5071	Pseudomonas_aeruginosa_16S	99.8	425	1	0	1	425	1	1526	-1	0
OTU_5070	Lactobacillus_fermentum_16S	99.8	425	1	0	1	425	1	1568	-1	0
OTU_5072	Enterococcus_faecalis_16S	88.5	427	45	2	1	425	1	1562	-1	0
OTU_5063	Lactobacillus_fermentum_16S	99.8	425	1	0	1	425	1	1568	-1	0
OTU_5076	Staphylococcus_aureus_16S	99.5	425	2	0	1	425	1	1556	-1	0
OTU_5065	Bacillus_subtilis_16S	99.5	426	2	0	1	426	1	1558	-1	0
OTU_5062	Bacillus_subtilis_16S	99.8	426	1	0	1	426	1	1558	-1	0
OTU_5067	Bacillus_subtilis_16S	99.8	426	1	0	1	426	1	1558	-1	0
OTU_5069	Escherichia_coli_16S_1	99.8	425	1	0	1	425	1	1542	-1	0
OTU_5068	Lactobacillus_fermentum_16S	99.1	442	4	0	1	442	1	1568	-1	0
OTU_5077	Salmonella_enterica_16S_1	99.3	442	3	0	1	442	1	1536	-1	0
OTU_5074	Staphylococcus_aureus_16S	99.8	425	1	0	1	425	1	1556	-1	0
OTU_5073	Bacillus_subtilis_16S	99.8	426	1	0	1	426	1	1558	-1	0
OTU_5081	Escherichia_coli_16S_1	99.8	425	1	0	1	425	1	1542	-1	0
OTU_5078	Listeria_monocytogenes_16S	99.8	426	0	1	1	426	1	1552	-1	0
OTU_5075	Bacillus_subtilis_16S	99.8	426	1	0	1	426	1	1558	-1	0
OTU_5079	Lactobacillus_fermentum_16S	99.8	431	1	0	1	431	1	1568	-1	0
OTU_5064	Staphylococcus_aureus_16S	99.8	425	1	0	1	425	1	1556	-1	0
OTU_5080	Bacillus_subtilis_16S	99.8	426	1	0	1	426	1	1558	-1	0
OTU_5085	Lactobacillus_fermentum_16S	99.8	425	1	0	1	425	1	1568	-1	0
OTU_5084	Enterococcus_faecalis_16S	96.5	425	15	0	1	425	1	1562	-1	0
OTU_5082	Lactobacillus_fermentum_16S	99.8	425	1	0	1	425	1	1568	-1	0
OTU_5083	Escherichia_coli_16S_1	99.3	442	3	0	1	442	1	1542	-1	0
OTU_5087	Staphylococcus_aureus_16S	99.8	425	1	0	1	425	1	1556	-1	0
OTU_5086	Salmonella_enterica_16S_1	94.1	425	25	0	1	425	1	1536	-1	0
OTU_5089	Bacillus_subtilis_16S	99.5	426	2	0	1	426	1	1558	-1	0
OTU_5092	Salmonella_enterica_16S_1	99.8	425	1	0	1	425	1	1536	-1	0
OTU_5088	Bacillus_subtilis_16S	99.5	426	2	0	1	426	1	1558	-1	0
OTU_5090	Listeria_monocytogenes_16S	99.5	425	2	0	1	425	1	1552	-1	0
OTU_5095	Escherichia_coli_16S_1	99.5	425	2	0	1	425	1	1542	-1	0
OTU_5091	Salmonella_enterica_16S_1	99.8	425	1	0	1	425	1	1536	-1	0
OTU_5093	Escherichia_coli_16S_1	99.8	425	1	0	1	425	1	1542	-1	0
OTU_5097	Enterococcus_faecalis_16S	99.8	425	1	0	1	425	1	1562	-1	0
OTU_5094	Lactobacillus_fermentum_16S	99.8	425	1	0	1	425	1	1568	-1	0
OTU_5105	Escherichia_coli_16S_1	99.8	425	1	0	1	425	1	1542	-1	0
OTU_5101	Salmonella_enterica_16S_1	99.3	442	3	0	1	442	1	1536	-1	0
OTU_5099	Lactobacillus_fermentum_16S	99.8	425	1	0	1	425	1	1568	-1	0
OTU_5106	Listeria_monocytogenes_16S	96.0	425	17	0	1	425	1	1552	-1	0
OTU_5100	Bacillus_subtilis_16S	99.8	426	1	0	1	426	1	1558	-1	0
OTU_5102	Staphylococcus_aureus_16S	99.8	425	1	0	1	425	1	1556	-1	0
OTU_5107	Lactobacillus_fermentum_16S	99.3	442	3	0	1	442	1	1568	-1	0
OTU_5098	Lactobacillus_fermentum_16S	99.3	425	3	0	1	425	1	1568	-1	0
OTU_5104	Bacillus_subtilis_16S	99.8	426	1	0	1	426	1	1558	-1	0
OTU_5108	Lactobacillus_fermentum_16S	99.8	425	1	0	1	425	1	1568	-1	0
OTU_5110	Bacillus_subtilis_16S	99.5	426	2	0	1	426	1	1558	-1	0
OTU_5096	Escherichia_coli_16S_1	99.3	442	3	0	1	442	1	1542	-1	0
OTU_5109	Listeria_monocytogenes_16S	99.8	425	1	0	1	425	1	1552	-1	0
OTU_5111	Staphylococcus_aureus_16S	94.5	421	22	1	1	421	1	1556	-1	0
OTU_5113	Lactobacillus_fermentum_16S	99.8	425	1	0	1	425	1	1568	-1	0
OTU_5112	Staphylococcus_aureus_16S	99.8	420	1	0	1	420	1	1556	-1	0
OTU_5114	Listeria_monocytogenes_16S	99.5	425	2	0	1	425	1	1552	-1	0
OTU_5117	Bacillus_subtilis_16S	99.8	426	1	0	1	426	1	1558	-1	0
OTU_5115	Enterococcus_faecalis_16S	99.8	425	1	0	1	425	1	1562	-1	0
OTU_5103	Lactobacillus_fermentum_16S	99.8	425	1	0	1	425	1	1568	-1	0
OTU_5119	Lactobacillus_fermentum_16S	99.8	425	1	0	1	425	1	1568	-1	0
OTU_5118	Staphylococcus_aureus_16S	99.5	425	2	0	1	425	1	1556	-1	0
OTU_5121	Listeria_monocytogenes_16S	99.8	425	1	0	1	425	1	1552	-1	0
OTU_5116	Staphylococcus_aureus_16S	99.8	425	1	0	1	425	1	1556	-1	0
OTU_5126	Staphylococcus_aureus_16S	99.8	425	1	0	1	425	1	1556	-1	0
OTU_5120	Bacillus_subtilis_16S	99.8	426	1	0	1	426	1	1558	-1	0
OTU_5127	Bacillus_subtilis_16S	99.8	426	1	0	1	426	1	1558	-1	0
OTU_5124	Escherichia_coli_16S_1	96.5	425	15	0	1	425	1	1542	-1	0
OTU_5125	Listeria_monocytogenes_16S	99.8	425	1	0	1	425	1	1552	-1	0
OTU_5128	Salmonella_enterica_16S_1	99.8	425	1	0	1	425	1	1536	-1	0
OTU_5122	Staphylococcus_aureus_16S	99.8	425	1	0	1	425	1	1556	-1	0
OTU_5133	Lactobacillus_fermentum_16S	99.8	425	1	0	1	425	1	1568	-1	0
OTU_5129	Salmonella_enterica_16S_1	99.8	425	1	0	1	425	1	1536	-1	0
OTU_5131	Staphylococcus_aureus_16S	99.8	425	1	0	1	425	1	1556	-1	0
OTU_5130	Listeria_monocytogenes_16S	99.8	430	1	0	1	430	1	1552	-1	0
OTU_5132	Pseudomonas_aeruginosa_16S	89.2	425	46	0	1	425	1	1526	-1	0
OTU_5134	Staphylococcus_aureus_16S	99.8	425	1	0	1	425	1	1556	-1	0
OTU_5139	Salmonella_enterica_16S_1	99.8	425	1	0	1	425	1	1536	-1	0
OTU_5136	Bacillus_subtilis_16S	99.8	426	1	0	1	426	1	1558	-1	0
OTU_5137	Bacillus_subtilis_16S	99.5	426	2	0	1	426	1	1558	-1	0
OTU_5135	Lactobacillus_fermentum_16S	99.8	425	1	0	1	425	1	1568	-1	0
OTU_5144	Pseudomonas_aeruginosa_16S	99.8	425	1	0	1	425	1	1526	-1	0
OTU_5138	Listeria_monocytogenes_16S	99.8	425	1	0	1	425	1	1552	-1	0
OTU_5140	Listeria_monocytogenes_16S	99.8	425	1	0	1	425	1	1552	-1	0
OTU_5123	Staphylococcus_aureus_16S	99.8	425	1	0	1	425	1	1556	-1	0
OTU_5142	Lactobacillus_fermentum_16S	99.8	425	1	0	1	425	1	1568	-1	0
OTU_5146	Staphylococcus_aureus_16S	99.8	425	1	0	1	425	1	1556	-1	0
OTU_5141	Listeria_monocytogenes_16S	99.8	425	1	0	1	425	1	1552	-1	0
OTU_5147	Salmonella_enterica_16S_1	86.8	425	56	0	1	425	1	1536	-1	0
OTU_5148	Listeria_monocytogenes_16S	99.5	425	2	0	1	425	1	1552	-1	0
OTU_5145	Lactobacillus_fermentum_16S	99.8	425	1	0	1	425	1	1568	-1	0
OTU_5149	Escherichia_coli_16S_1	99.8	425	1	0	1	425	1	1542	-1	0
OTU_5143	Lactobacillus_fermentum_16S	99.8	425	1	0	1	425	1	1568	-1	0
OTU_5150	Staphylococcus_aureus_16S	99.5	425	2	0	1	425	1	1556	-1	0
OTU_5152	Bacillus_subtilis_16S	99.8	426	1	0	1	426	1	1558	-1	0
OTU_5154	Enterococcus_faecalis_16S	99.8	425	1	0	1	425	1	1562	-1	0
OTU_5151	Salmonella_enterica_16S_1	96.7	422	14	0	1	422	1	1536	-1	0
OTU_5153	Escherichia_coli_16S_1	99.3	442	3	0	1	442	1	1542	-1	0
OTU_5155	Escherichia_coli_16S_1	99.8	425	1	0	1	425	1	1542	-1	0
OTU_5156	Bacillus_subtilis_16S	99.5	426	2	0	1	426	1	1558	-1	0
OTU_5159	Bacillus_subtilis_16S	99.8	426	1	0	1	426	1	1558	-1	0
OTU_5158	Staphylococcus_aureus_16S	99.8	425	1	0	1	425	1	1556	-1	0
OTU_5161	Salmonella_enterica_16S_1	99.8	425	1	0	1	425	1	1536	-1	0
OTU_5163	Lactobacillus_fermentum_16S	99.8	425	0	1	1	424	1	1568	-1	0
OTU_5162	Enterococcus_faecalis_16S	91.8	425	35	0	1	425	1	1562	-1	0
OTU_5164	Enterococcus_faecalis_16S	94.8	425	22	0	1	425	1	1562	-1	0
OTU_5165	Staphylococcus_aureus_16S	99.8	425	1	0	1	425	1	1556	-1	0
OTU_5168	Enterococcus_faecalis_16S	99.8	425	1	0	1	425	1	1562	-1	0
OTU_5166	Listeria_monocytogenes_16S	99.8	425	1	0	1	425	1	1552	-1	0
OTU_5160	Bacillus_subtilis_16S	99.8	426	1	0	1	426	1	1558	-1	0
OTU_5167	Bacillus_subtilis_16S	99.5	426	2	0	1	426	1	1558	-1	0
OTU_5172	Enterococcus_faecalis_16S	99.8	425	1	0	1	425	1	1562	-1	0
OTU_5170	Enterococcus_faecalis_16S	99.8	425	1	0	1	425	1	1562	-1	0
OTU_5173	Lactobacillus_fermentum_16S	99.8	425	1	0	1	425	1	1568	-1	0
OTU_5176	Lactobacillus_fermentum_16S	99.8	425	1	0	1	425	1	1568	-1	0
OTU_5169	Bacillus_subtilis_16S	99.5	426	2	0	1	426	1	1558	-1	0
OTU_5175	Enterococcus_faecalis_16S	97.9	425	9	0	1	425	1	1562	-1	0
OTU_5177	Bacillus_subtilis_16S	99.8	426	1	0	1	426	1	1558	-1	0
OTU_5174	Enterococcus_faecalis_16S	96.5	425	15	0	1	425	1	1562	-1	0
OTU_5157	Lactobacillus_fermentum_16S	86.1	425	59	0	1	425	1	1568	-1	0
OTU_5178	Bacillus_subtilis_16S	99.8	426	1	0	1	426	1	1558	-1	0
OTU_5180	Salmonella_enterica_16S_1	99.3	442	3	0	1	442	1	1536	-1	0
OTU_5171	Bacillus_subtilis_16S	99.3	443	3	0	1	443	1	1558	-1	0
OTU_5182	Lactobacillus_fermentum_16S	99.8	425	0	1	1	424	1	1568	-1	0
OTU_5179	Lactobacillus_fermentum_16S	97.9	425	9	0	1	425	1	1568	-1	0
OTU_5184	Lactobacillus_fermentum_16S	99.5	425	2	0	1	425	1	1568	-1	0
OTU_5181	Enterococcus_faecalis_16S	99.8	425	1	0	1	425	1	1562	-1	0
OTU_5185	Staphylococcus_aureus_16S	99.8	425	1	0	1	425	1	1556	-1	0
OTU_5183	Listeria_monocytogenes_16S	99.8	425	1	0	1	425	1	1552	-1	0
OTU_5187	Bacillus_subtilis_16S	99.8	426	1	0	1	426	1	1558	-1	0
OTU_5189	Lactobacillus_fermentum_16S	99.8	425	1	0	1	425	1	1568	-1	0
OTU_5188	Enterococcus_faecalis_16S	100.0	418	0	0	1	418	1	1562	-1	0
OTU_5194	Staphylococcus_aureus_16S	99.8	425	1	0	1	425	1	1556	-1	0
OTU_5193	Lactobacillus_fermentum_16S	99.8	425	1	0	1	425	1	1568	-1	0
OTU_5186	Lactobacillus_fermentum_16S	99.8	425	1	0	1	425	1	1568	-1	0
OTU_5197	Escherichia_coli_16S_1	99.8	425	1	0	1	425	1	1542	-1	0
OTU_5191	Lactobacillus_fermentum_16S	99.8	425	1	0	1	425	1	1568	-1	0
OTU_5190	Listeria_monocytogenes_16S	99.5	425	2	0	1	425	1	1552	-1	0
OTU_5202	Staphylococcus_aureus_16S	99.8	425	1	0	1	425	1	1556	-1	0
OTU_5198	Staphylococcus_aureus_16S	99.8	425	1	0	1	425	1	1556	-1	0
OTU_5195	Escherichia_coli_16S_1	99.8	425	1	0	1	425	1	1542	-1	0
OTU_5201	Escherichia_coli_16S_1	99.8	425	1	0	1	425	1	1542	-1	0
OTU_5199	Listeria_monocytogenes_16S	99.8	425	1	0	1	425	1	1552	-1	0
OTU_5196	Escherichia_coli_16S_1	99.8	425	1	0	1	425	1	1542	-1	0
OTU_5192	Lactobacillus_fermentum_16S	99.8	425	1	0	1	425	1	1568	-1	0
OTU_5200	Listeria_monocytogenes_16S	99.5	425	2	0	1	425	1	1552	-1	0
OTU_5203	Listeria_monocytogenes_16S	99.5	425	2	0	1	425	1	1552	-1	0
OTU_5205	Staphylococcus_aureus_16S	99.8	425	1	0	1	425	1	1556	-1	0
OTU_5204	Staphylococcus_aureus_16S	99.8	425	1	0	1	425	1	1556	-1	0
OTU_5207	Salmonella_enterica_16S_1	99.8	425	1	0	1	425	1	1536	-1	0
OTU_5211	Salmonella_enterica_16S_1	99.3	425	3	0	1	425	1	1536	-1	0
OTU_5212	Lactobacillus_fermentum_16S	99.8	425	1	0	1	425	1	1568	-1	0
OTU_5209	Salmonella_enterica_16S_2	99.8	425	1	0	1	425	1	1538	-1	0
OTU_5210	Staphylococcus_aureus_16S	99.8	425	1	0	1	425	1	1556	-1	0
OTU_5208	Staphylococcus_aureus_16S	99.8	425	1	0	1	425	1	1556	-1	0
OTU_5206	Bacillus_subtilis_16S	99.5	426	2	0	1	426	1	1558	-1	0
OTU_5215	Lactobacillus_fermentum_16S	99.8	425	1	0	1	425	1	1568	-1	0
OTU_5213	Bacillus_subtilis_16S	99.5	426	2	0	1	426	1	1558	-1	0
OTU_5214	Escherichia_coli_16S_1	99.8	425	1	0	1	425	1	1542	-1	0
OTU_5218	Escherichia_coli_16S_1	97.9	425	9	0	1	425	1	1542	-1	0
OTU_5220	Escherichia_coli_16S_1	99.8	425	1	0	1	425	1	1542	-1	0
OTU_5219	Staphylococcus_aureus_16S	99.8	425	1	0	1	425	1	1556	-1	0
OTU_5221	Listeria_monocytogenes_16S	99.8	425	1	0	1	425	1	1552	-1	0
OTU_5228	Listeria_monocytogenes_16S	99.8	421	1	0	1	421	1	1552	-1	0
OTU_5223	Escherichia_coli_16S_1	96.4	442	16	0	1	442	1	1542	-1	0
OTU_5222	Listeria_monocytogenes_16S	99.8	425	1	0	1	425	1	1552	-1	0
OTU_5227	Staphylococcus_aureus_16S	99.8	425	1	0	1	425	1	1556	-1	0
OTU_5216	Staphylococcus_aureus_16S	99.8	425	1	0	1	425	1	1556	-1	0
OTU_5226	Escherichia_coli_16S_1	99.8	425	1	0	1	425	1	1542	-1	0
OTU_5224	Bacillus_subtilis_16S	99.5	426	2	0	1	426	1	1558	-1	0
OTU_5225	Staphylococcus_aureus_16S	94.4	425	24	0	1	425	1	1556	-1	0
OTU_5229	Staphylococcus_aureus_16S	99.8	425	1	0	1	425	1	1556	-1	0
OTU_5232	Pseudomonas_aeruginosa_16S	98.4	425	7	0	1	425	1	1526	-1	0
OTU_5231	Escherichia_coli_16S_1	99.8	425	1	0	1	425	1	1542	-1	0
OTU_5230	Bacillus_subtilis_16S	99.8	426	1	0	1	426	1	1558	-1	0
OTU_5233	Staphylococcus_aureus_16S	99.8	425	1	0	1	425	1	1556	-1	0
OTU_5234	Escherichia_coli_16S_1	99.8	425	1	0	1	425	1	1542	-1	0
OTU_5235	Enterococcus_faecalis_16S	99.8	425	1	0	1	425	1	1562	-1	0
OTU_5238	Listeria_monocytogenes_16S	99.8	425	1	0	1	425	1	1552	-1	0
OTU_5236	Lactobacillus_fermentum_16S	99.8	425	1	0	1	425	1	1568	-1	0
OTU_5217	Staphylococcus_aureus_16S	99.8	425	1	0	1	425	1	1556	-1	0
OTU_5243	Enterococcus_faecalis_16S	99.8	425	1	0	1	425	1	1562	-1	0
OTU_5237	Staphylococcus_aureus_16S	99.8	425	1	0	1	425	1	1556	-1	0
OTU_5244	Staphylococcus_aureus_16S	99.8	420	1	0	1	420	1	1556	-1	0
OTU_5246	Lactobacillus_fermentum_16S	99.8	425	1	0	1	425	1	1568	-1	0
OTU_5241	Salmonella_enterica_16S_1	99.8	425	1	0	1	425	1	1536	-1	0
OTU_5245	Bacillus_subtilis_16S	94.6	443	23	1	1	442	1	1558	-1	0
OTU_5250	Enterococcus_faecalis_16S	99.8	425	1	0	1	425	1	1562	-1	0
OTU_5240	Escherichia_coli_16S_1	99.8	425	1	0	1	425	1	1542	-1	0
OTU_5248	Bacillus_subtilis_16S	99.8	426	1	0	1	426	1	1558	-1	0
OTU_5252	Staphylococcus_aureus_16S	99.5	425	2	0	1	425	1	1556	-1	0
OTU_5251	Lactobacillus_fermentum_16S	99.8	425	1	0	1	425	1	1568	-1	0
OTU_5247	Bacillus_subtilis_16S	85.9	426	59	1	1	425	1	1558	-1	0
OTU_5249	Staphylococcus_aureus_16S	99.8	425	1	0	1	425	1	1556	-1	0
OTU_5239	Staphylococcus_aureus_16S	99.8	425	0	1	1	424	1	1556	-1	0
OTU_5254	Bacillus_subtilis_16S	99.8	426	1	0	1	426	1	1558	-1	0
OTU_5242	Salmonella_enterica_16S_1	100.0	423	0	0	1	423	1	1536	-1	0
OTU_5260	Salmonella_enterica_16S_1	99.8	425	1	0	1	425	1	1536	-1	0
OTU_5255	Salmonella_enterica_16S_1	99.8	425	1	0	1	425	1	1536	-1	0
OTU_5257	Bacillus_subtilis_16S	99.5	426	2	0	1	426	1	1558	-1	0
OTU_5258	Staphylococcus_aureus_16S	99.5	425	2	0	1	425	1	1556	-1	0
OTU_5259	Salmonella_enterica_16S_1	99.8	425	1	0	1	425	1	1536	-1	0
OTU_5262	Enterococcus_faecalis_16S	99.8	425	1	0	1	425	1	1562	-1	0
OTU_5263	Lactobacillus_fermentum_16S	99.5	425	2	0	1	425	1	1568	-1	0
OTU_5264	Bacillus_subtilis_16S	99.8	421	1	0	1	421	1	1558	-1	0
OTU_5268	Staphylococcus_aureus_16S	97.6	425	10	0	1	425	1	1556	-1	0
OTU_5270	Listeria_monocytogenes_16S	99.5	425	2	0	1	425	1	1552	-1	0
OTU_5265	Salmonella_enterica_16S_1	99.8	425	1	0	1	425	1	1536	-1	0
OTU_5256	Lactobacillus_fermentum_16S	99.8	421	1	0	1	421	1	1568	-1	0
OTU_5266	Listeria_monocytogenes_16S	99.8	425	1	0	1	425	1	1552	-1	0
OTU_5261	Staphylococcus_aureus_16S	99.5	425	2	0	1	425	1	1556	-1	0
OTU_5272	Bacillus_subtilis_16S	99.3	426	3	0	1	426	1	1558	-1	0
OTU_5269	Salmonella_enterica_16S_1	99.3	442	3	0	1	442	1	1536	-1	0
OTU_5253	Escherichia_coli_16S_1	99.8	425	1	0	1	425	1	1542	-1	0
OTU_5273	Salmonella_enterica_16S_1	87.3	426	53	1	1	426	1	1536	-1	0
OTU_5276	Escherichia_coli_16S_1	99.8	425	1	0	1	425	1	1542	-1	0
OTU_5267	Staphylococcus_aureus_16S	99.8	425	1	0	1	425	1	1556	-1	0
OTU_5271	Salmonella_enterica_16S_1	99.8	425	1	0	1	425	1	1536	-1	0
OTU_5274	Salmonella_enterica_16S_1	99.8	425	1	0	1	425	1	1536	-1	0
OTU_5278	Lactobacillus_fermentum_16S	99.5	425	2	0	1	425	1	1568	-1	0
OTU_5281	Bacillus_subtilis_16S	99.8	423	1	0	1	423	1	1558	-1	0
OTU_5280	Lactobacillus_fermentum_16S	99.8	425	1	0	1	425	1	1568	-1	0
OTU_5277	Staphylococcus_aureus_16S	99.3	442	3	0	1	442	1	1556	-1	0
OTU_5288	Salmonella_enterica_16S_1	99.3	425	3	0	1	425	1	1536	-1	0
OTU_5282	Bacillus_subtilis_16S	99.8	423	1	0	1	423	1	1558	-1	0
OTU_5275	Bacillus_subtilis_16S	99.5	426	2	0	1	426	1	1558	-1	0
OTU_5289	Lactobacillus_fermentum_16S	99.8	425	1	0	1	425	1	1568	-1	0
OTU_5287	Listeria_monocytogenes_16S	99.5	425	2	0	1	425	1	1552	-1	0
OTU_5285	Bacillus_subtilis_16S	99.8	426	1	0	1	426	1	1558	-1	0
OTU_5279	Listeria_monocytogenes_16S	99.8	425	1	0	1	425	1	1552	-1	0
OTU_5292	Escherichia_coli_16S_1	99.8	425	1	0	1	425	1	1542	-1	0
OTU_5295	Salmonella_enterica_16S_1	99.5	425	2	0	1	425	1	1536	-1	0
OTU_5293	Listeria_monocytogenes_16S	99.3	442	3	0	1	442	1	1552	-1	0
OTU_5296	Listeria_monocytogenes_16S	99.8	425	1	0	1	425	1	1552	-1	0
OTU_5284	Listeria_monocytogenes_16S	99.8	425	1	0	1	425	1	1552	-1	0
OTU_5283	Salmonella_enterica_16S_1	99.8	422	1	0	1	422	1	1536	-1	0
OTU_5298	Lactobacillus_fermentum_16S	99.8	425	1	0	1	425	1	1568	-1	0
OTU_5294	Listeria_monocytogenes_16S	85.4	425	62	0	1	425	1	1552	-1	0
OTU_5297	Staphylococcus_aureus_16S	99.3	442	3	0	1	442	1	1556	-1	0
OTU_5299	Pseudomonas_aeruginosa_16S	99.8	425	1	0	1	425	1	1526	-1	0
OTU_5290	Lactobacillus_fermentum_16S	99.8	425	1	0	1	425	1	1568	-1	0
OTU_5302	Enterococcus_faecalis_16S	99.3	425	3	0	1	425	1	1562	-1	0
OTU_5303	Salmonella_enterica_16S_1	99.5	425	2	0	1	425	1	1536	-1	0
OTU_5305	Escherichia_coli_16S_1	99.8	425	1	0	1	425	1	1542	-1	0
OTU_5286	Staphylococcus_aureus_16S	99.3	442	3	0	1	442	1	1556	-1	0
OTU_5300	Enterococcus_faecalis_16S	99.3	442	3	0	1	442	1	1562	-1	0
OTU_5307	Bacillus_subtilis_16S	97.7	426	10	0	1	426	1	1558	-1	0
OTU_5306	Bacillus_subtilis_16S	99.5	426	2	0	1	426	1	1558	-1	0
OTU_5309	Pseudomonas_aeruginosa_16S	91.3	425	37	0	1	425	1	1526	-1	0
OTU_5291	Salmonella_enterica_16S_1	99.8	425	1	0	1	425	1	1536	-1	0
OTU_5301	Lactobacillus_fermentum_16S	99.5	425	2	0	1	425	1	1568	-1	0
OTU_5312	Staphylococcus_aureus_16S	99.8	425	1	0	1	425	1	1556	-1	0
OTU_5316	Enterococcus_faecalis_16S	99.8	425	1	0	1	425	1	1562	-1	0
OTU_5304	Bacillus_subtilis_16S	99.3	426	3	0	1	426	1	1558	-1	0
OTU_5315	Bacillus_subtilis_16S	99.5	426	2	0	1	426	1	1558	-1	0
OTU_5311	Bacillus_subtilis_16S	99.8	426	1	0	1	426	1	1558	-1	0
OTU_5310	Lactobacillus_fermentum_16S	99.5	425	2	0	1	425	1	1568	-1	0
OTU_5313	Salmonella_enterica_16S_1	99.8	425	1	0	1	425	1	1536	-1	0
OTU_5308	Staphylococcus_aureus_16S	99.8	425	1	0	1	425	1	1556	-1	0
OTU_5320	Staphylococcus_aureus_16S	93.4	425	28	0	1	425	1	1556	-1	0
OTU_5318	Listeria_monocytogenes_16S	99.8	425	1	0	1	425	1	1552	-1	0
OTU_5325	Bacillus_subtilis_16S	99.3	443	3	0	1	443	1	1558	-1	0
OTU_5322	Escherichia_coli_16S_1	99.3	442	3	0	1	442	1	1542	-1	0
OTU_5327	Staphylococcus_aureus_16S	99.8	425	1	0	1	425	1	1556	-1	0
OTU_5321	Listeria_monocytogenes_16S	99.8	425	1	0	1	425	1	1552	-1	0
OTU_5314	Escherichia_coli_16S_1	99.3	442	3	0	1	442	1	1542	-1	0
OTU_5319	Salmonella_enterica_16S_1	98.6	425	6	0	1	425	1	1536	-1	0
OTU_5329	Lactobacillus_fermentum_16S	99.8	425	1	0	1	425	1	1568	-1	0
OTU_5326	Lactobacillus_fermentum_16S	99.8	425	1	0	1	425	1	1568	-1	0
OTU_5323	Bacillus_subtilis_16S	99.8	426	1	0	1	426	1	1558	-1	0
OTU_5331	Pseudomonas_aeruginosa_16S	99.8	425	1	0	1	425	1	1526	-1	0
OTU_5333	Lactobacillus_fermentum_16S	99.3	442	3	0	1	442	1	1568	-1	0
OTU_5330	Enterococcus_faecalis_16S	96.0	425	17	0	1	425	1	1562	-1	0
OTU_5332	Bacillus_subtilis_16S	99.8	426	1	0	1	426	1	1558	-1	0
OTU_5336	Staphylococcus_aureus_16S	99.8	432	1	0	1	432	1	1556	-1	0
OTU_5317	Staphylococcus_aureus_16S	99.5	425	2	0	1	425	1	1556	-1	0
OTU_5328	Enterococcus_faecalis_16S	99.8	425	1	0	1	425	1	1562	-1	0
OTU_5324	Enterococcus_faecalis_16S	99.8	425	1	0	1	425	1	1562	-1	0
